Start,h
End,h
Frequency,M
Name,S&P 500 COMPOSITE - TOT RETURN IND (~U$) - Ibbotson
Code,"these are monthly returns, so date should be end of the month"
Date,Return
1/1/1926,0.0000
2/1/1926,-0.0385
3/1/1926,-0.0575
4/1/1926,0.0253
5/1/1926,0.0179
6/1/1926,0.0457
7/1/1926,0.0479
8/1/1926,0.0248
9/1/1926,0.0252
10/1/1926,-0.0284
11/1/1926,0.0347
12/1/1926,0.0196
1/1/1927,-0.0193
2/1/1927,0.0537
3/1/1927,0.0087
4/1/1927,0.0201
5/1/1927,0.0607
6/1/1927,-0.0067
7/1/1927,0.0670
8/1/1927,0.0515
9/1/1927,0.0450
10/1/1927,-0.0502
11/1/1927,0.0721
12/1/1927,0.0279
1/1/1928,-0.0040
2/1/1928,-0.0125
3/1/1928,0.1101
4/1/1928,0.0345
5/1/1928,0.0197
6/1/1928,-0.0385
7/1/1928,0.0141
8/1/1928,0.0803
9/1/1928,0.0259
10/1/1928,0.0168
11/1/1928,0.1292
12/1/1928,0.0049
1/1/1929,0.0583
2/1/1929,-0.0019
3/1/1929,-0.0012
4/1/1929,0.0176
5/1/1929,-0.0362
6/1/1929,0.1140
7/1/1929,0.0471
8/1/1929,0.1028
9/1/1929,-0.0476
10/1/1929,-0.1973
11/1/1929,-0.1246
12/1/1929,0.0282
1/1/1930,0.0639
2/1/1930,0.0259
3/1/1930,0.0812
4/1/1930,-0.0080
5/1/1930,-0.0096
6/1/1930,-0.1625
7/1/1930,0.0386
8/1/1930,0.0141
9/1/1930,-0.1282
10/1/1930,-0.0855
11/1/1930,-0.0089
12/1/1930,-0.0706
1/1/1931,0.0502
2/1/1931,0.1193
3/1/1931,-0.0675
4/1/1931,-0.0935
5/1/1931,-0.1279
6/1/1931,0.1421
7/1/1931,-0.0722
8/1/1931,0.0182
9/1/1931,-0.2973
10/1/1931,0.0896
11/1/1931,-0.0798
12/1/1931,-0.1400
1/1/1932,-0.0271
2/1/1932,0.0570
3/1/1932,-0.1158
4/1/1932,-0.1997
5/1/1932,-0.2196
6/1/1932,-0.0022
7/1/1932,0.3815
8/1/1932,0.3869
9/1/1932,-0.0346
10/1/1932,-0.1349
11/1/1932,-0.0417
12/1/1932,0.0565
1/1/1933,0.0087
2/1/1933,-0.1772
3/1/1933,0.0353
4/1/1933,0.4256
5/1/1933,0.1683
6/1/1933,0.1338
7/1/1933,-0.0862
8/1/1933,0.1206
9/1/1933,-0.1118
10/1/1933,-0.0855
11/1/1933,0.1127
12/1/1933,0.0253
1/1/1934,0.1069
2/1/1934,-0.0322
3/1/1934,0.0000
4/1/1934,-0.0251
5/1/1934,-0.0736
6/1/1934,0.0229
7/1/1934,-0.1132
8/1/1934,0.0611
9/1/1934,-0.0033
10/1/1934,-0.0286
11/1/1934,0.0942
12/1/1934,-0.0010
1/1/1935,-0.0411
2/1/1935,-0.0341
3/1/1935,-0.0286
4/1/1935,0.0980
5/1/1935,0.0409
6/1/1935,0.0699
7/1/1935,0.0850
8/1/1935,0.0280
9/1/1935,0.0256
10/1/1935,0.0777
11/1/1935,0.0474
12/1/1935,0.0394
1/1/1936,0.0670
2/1/1936,0.0224
3/1/1936,0.0268
4/1/1936,-0.0751
5/1/1936,0.0545
6/1/1936,0.0333
7/1/1936,0.0701
8/1/1936,0.0151
9/1/1936,0.0031
10/1/1936,0.0775
11/1/1936,0.0134
12/1/1936,-0.0029
1/1/1937,0.0390
2/1/1937,0.0191
3/1/1937,-0.0077
4/1/1937,-0.0809
5/1/1937,-0.0024
6/1/1937,-0.0504
7/1/1937,0.1045
8/1/1937,-0.0483
9/1/1937,-0.1403
10/1/1937,-0.0981
11/1/1937,-0.0866
12/1/1937,-0.0459
1/1/1938,0.0152
2/1/1938,0.0674
3/1/1938,-0.2487
4/1/1938,0.1447
5/1/1938,-0.0330
6/1/1938,0.2503
7/1/1938,0.0744
8/1/1938,-0.0226
9/1/1938,0.0166
10/1/1938,0.0776
11/1/1938,-0.0273
12/1/1938,0.0401
1/1/1939,-0.0674
2/1/1939,0.0390
3/1/1939,-0.1339
4/1/1939,-0.0027
5/1/1939,0.0733
6/1/1939,-0.0612
7/1/1939,0.1105
8/1/1939,-0.0648
9/1/1939,0.1673
10/1/1939,-0.0123
11/1/1939,-0.0398
12/1/1939,0.0270
1/1/1940,-0.0336
2/1/1940,0.0133
3/1/1940,0.0124
4/1/1940,-0.0024
5/1/1940,-0.2289
6/1/1940,0.0809
7/1/1940,0.0341
8/1/1940,0.0350
9/1/1940,0.0123
10/1/1940,0.0422
11/1/1940,-0.0316
12/1/1940,0.0009
1/1/1941,-0.0463
2/1/1941,-0.0060
3/1/1941,0.0071
4/1/1941,-0.0612
5/1/1941,0.0183
6/1/1941,0.0578
7/1/1941,0.0579
8/1/1941,0.0010
9/1/1941,-0.0068
10/1/1941,-0.0657
11/1/1941,-0.0284
12/1/1941,-0.0407
1/1/1942,0.0161
2/1/1942,-0.0159
3/1/1942,-0.0652
4/1/1942,-0.0399
5/1/1942,0.0796
6/1/1942,0.0221
7/1/1942,0.0337
8/1/1942,0.0164
9/1/1942,0.0290
10/1/1942,0.0678
11/1/1942,-0.0021
12/1/1942,0.0549
1/1/1943,0.0737
2/1/1943,0.0583
3/1/1943,0.0545
4/1/1943,0.0035
5/1/1943,0.0552
6/1/1943,0.0223
7/1/1943,-0.0526
8/1/1943,0.0171
9/1/1943,0.0263
10/1/1943,-0.0108
11/1/1943,-0.0654
12/1/1943,0.0617
1/1/1944,0.0171
2/1/1944,0.0042
3/1/1944,0.0195
4/1/1944,-0.0100
5/1/1944,0.0505
6/1/1944,0.0543
7/1/1944,-0.0193
8/1/1944,0.0157
9/1/1944,-0.0008
10/1/1944,0.0023
11/1/1944,0.0133
12/1/1944,0.0374
1/1/1945,0.0158
2/1/1945,0.0683
3/1/1945,-0.0441
4/1/1945,0.0902
5/1/1945,0.0195
6/1/1945,-0.0007
7/1/1945,-0.0180
8/1/1945,0.0641
9/1/1945,0.0438
10/1/1945,0.0322
11/1/1945,0.0396
12/1/1945,0.0116
1/1/1946,0.0714
2/1/1946,-0.0641
3/1/1946,0.0480
4/1/1946,0.0393
5/1/1946,0.0288
6/1/1946,-0.0370
7/1/1946,-0.0239
8/1/1946,-0.0674
9/1/1946,-0.0997
10/1/1946,-0.0060
11/1/1946,-0.0027
12/1/1946,0.0457
1/1/1947,0.0255
2/1/1947,-0.0077
3/1/1947,-0.0149
4/1/1947,-0.0363
5/1/1947,0.0014
6/1/1947,0.0554
7/1/1947,0.0381
8/1/1947,-0.0203
9/1/1947,-0.0111
10/1/1947,0.0238
11/1/1947,-0.0175
12/1/1947,0.0233
1/1/1948,-0.0379
2/1/1948,-0.0388
3/1/1948,0.0793
4/1/1948,0.0292
5/1/1948,0.0879
6/1/1948,0.0054
7/1/1948,-0.0508
8/1/1948,0.0158
9/1/1948,-0.0276
10/1/1948,0.0710
11/1/1948,-0.0961
12/1/1948,0.0346
1/1/1949,0.0039
2/1/1949,-0.0296
3/1/1949,0.0328
4/1/1949,-0.0179
5/1/1949,-0.0258
6/1/1949,0.0014
7/1/1949,0.0650
8/1/1949,0.0219
9/1/1949,0.0263
10/1/1949,0.0340
11/1/1949,0.0175
12/1/1949,0.0486
1/1/1950,0.0197
2/1/1950,0.0199
3/1/1950,0.0070
4/1/1950,0.0486
5/1/1950,0.0509
6/1/1950,-0.0548
7/1/1950,0.0119
8/1/1950,0.0443
9/1/1950,0.0592
10/1/1950,0.0093
11/1/1950,0.0169
12/1/1950,0.0513
1/1/1951,0.0637
2/1/1951,0.0157
3/1/1951,-0.0156
4/1/1951,0.0509
5/1/1951,-0.0299
6/1/1951,-0.0228
7/1/1951,0.0711
8/1/1951,0.0478
9/1/1951,0.0013
10/1/1951,-0.0103
11/1/1951,0.0096
12/1/1951,0.0424
1/1/1952,0.0181
2/1/1952,-0.0282
3/1/1952,0.0503
4/1/1952,-0.0402
5/1/1952,0.0343
6/1/1952,0.0490
7/1/1952,0.0196
8/1/1952,-0.0071
9/1/1952,-0.0176
10/1/1952,0.0020
11/1/1952,0.0571
12/1/1952,0.0382
1/1/1953,-0.0049
2/1/1953,-0.0106
3/1/1953,-0.0212
4/1/1953,-0.0237
5/1/1953,0.0077
6/1/1953,-0.0134
7/1/1953,0.0273
8/1/1953,-0.0501
9/1/1953,0.0034
10/1/1953,0.0540
11/1/1953,0.0204
12/1/1953,0.0052
1/1/1954,0.0536
2/1/1954,0.0111
3/1/1954,0.0325
4/1/1954,0.0516
5/1/1954,0.0418
6/1/1954,0.0031
7/1/1954,0.0589
8/1/1954,-0.0275
9/1/1954,0.0851
10/1/1954,-0.0167
11/1/1954,0.0909
12/1/1954,0.0534
1/1/1955,0.0197
2/1/1955,0.0098
3/1/1955,-0.0030
4/1/1955,0.0396
5/1/1955,0.0055
6/1/1955,0.0841
7/1/1955,0.0622
8/1/1955,-0.0025
9/1/1955,0.0130
10/1/1955,-0.0284
11/1/1955,0.0827
12/1/1955,0.0015
1/1/1956,-0.0347
2/1/1956,0.0413
3/1/1956,0.0710
4/1/1956,-0.0004
5/1/1956,-0.0593
6/1/1956,0.0409
7/1/1956,0.0530
8/1/1956,-0.0328
9/1/1956,-0.0440
10/1/1956,0.0066
11/1/1956,-0.0050
12/1/1956,0.0370
1/1/1957,-0.0401
2/1/1957,-0.0264
3/1/1957,0.0215
4/1/1957,0.0388
5/1/1957,0.0437
6/1/1957,0.0004
7/1/1957,0.0131
8/1/1957,-0.0505
9/1/1957,-0.0602
10/1/1957,-0.0302
11/1/1957,0.0231
12/1/1957,-0.0395
1/1/1958,0.0445
2/1/1958,-0.0141
3/1/1958,0.0328
4/1/1958,0.0337
5/1/1958,0.0212
6/1/1958,0.0279
7/1/1958,0.0449
8/1/1958,0.0176
9/1/1958,0.0501
10/1/1958,0.0270
11/1/1958,0.0284
12/1/1958,0.0535
1/1/1959,0.0053
2/1/1959,0.0049
3/1/1959,0.0020
4/1/1959,0.0402
5/1/1959,0.0240
6/1/1959,-0.0022
7/1/1959,0.0363
8/1/1959,-0.0102
9/1/1959,-0.0443
10/1/1959,0.0128
11/1/1959,0.0186
12/1/1959,0.0292
1/1/1960,-0.0700
2/1/1960,0.0147
3/1/1960,-0.0123
4/1/1960,-0.0161
5/1/1960,0.0326
6/1/1960,0.0211
7/1/1960,-0.0234
8/1/1960,0.0317
9/1/1960,-0.0590
10/1/1960,-0.0007
11/1/1960,0.0465
12/1/1960,0.0479
1/1/1961,0.0645
2/1/1961,0.0319
3/1/1961,0.0270
4/1/1961,0.0051
5/1/1961,0.0239
6/1/1961,-0.0275
7/1/1961,0.0342
8/1/1961,0.0243
9/1/1961,-0.0184
10/1/1961,0.0298
11/1/1961,0.0447
12/1/1961,0.0046
1/1/1962,-0.0366
2/1/1962,0.0209
3/1/1962,-0.0046
4/1/1962,-0.0607
5/1/1962,-0.0811
6/1/1962,-0.0803
7/1/1962,0.0652
8/1/1962,0.0208
9/1/1962,-0.0465
10/1/1962,0.0064
11/1/1962,0.1086
12/1/1962,0.0153
1/1/1963,0.0506
2/1/1963,-0.0239
3/1/1963,0.0370
4/1/1963,0.0500
5/1/1963,0.0193
6/1/1963,-0.0188
7/1/1963,-0.0022
8/1/1963,0.0535
9/1/1963,-0.0097
10/1/1963,0.0339
11/1/1963,-0.0046
12/1/1963,0.0262
1/1/1964,0.0283
2/1/1964,0.0147
3/1/1964,0.0165
4/1/1964,0.0075
5/1/1964,0.0162
6/1/1964,0.0178
7/1/1964,0.0195
8/1/1964,-0.0118
9/1/1964,0.0301
10/1/1964,0.0096
11/1/1964,0.0005
12/1/1964,0.0056
1/1/1965,0.0345
2/1/1965,0.0031
3/1/1965,-0.0133
4/1/1965,0.0356
5/1/1965,-0.0030
6/1/1965,-0.0473
7/1/1965,0.0147
8/1/1965,0.0272
9/1/1965,0.0334
10/1/1965,0.0289
11/1/1965,-0.0031
12/1/1965,0.0106
1/1/1966,0.0062
2/1/1966,-0.0131
3/1/1966,-0.0205
4/1/1966,0.0220
5/1/1966,-0.0492
6/1/1966,-0.0146
7/1/1966,-0.0120
8/1/1966,-0.0725
9/1/1966,-0.0053
10/1/1966,0.0494
11/1/1966,0.0095
12/1/1966,0.0002
1/1/1967,0.0798
2/1/1967,0.0072
3/1/1967,0.0409
4/1/1967,0.0437
5/1/1967,-0.0477
6/1/1967,0.0190
7/1/1967,0.0468
8/1/1967,-0.0070
9/1/1967,0.0342
10/1/1967,-0.0276
11/1/1967,0.0065
12/1/1967,0.0278
1/1/1968,-0.0425
2/1/1968,-0.0261
3/1/1968,0.0110
4/1/1968,0.0834
5/1/1968,0.0161
6/1/1968,0.0105
7/1/1968,-0.0172
8/1/1968,0.0164
9/1/1968,0.0400
10/1/1968,0.0087
11/1/1968,0.0531
12/1/1968,-0.0402
1/1/1969,-0.0068
2/1/1969,-0.0426
3/1/1969,0.0359
4/1/1969,0.0229
5/1/1969,0.0026
6/1/1969,-0.0542
7/1/1969,-0.0587
8/1/1969,0.0454
9/1/1969,-0.0236
10/1/1969,0.0459
11/1/1969,-0.0297
12/1/1969,-0.0177
1/1/1970,-0.0743
2/1/1970,0.0586
3/1/1970,0.0030
4/1/1970,-0.0889
5/1/1970,-0.0547
6/1/1970,-0.0482
7/1/1970,0.0752
8/1/1970,0.0509
9/1/1970,0.0347
10/1/1970,-0.0097
11/1/1970,0.0536
12/1/1970,0.0584
1/1/1971,0.0419
2/1/1971,0.0141
3/1/1971,0.0382
4/1/1971,0.0377
5/1/1971,-0.0367
6/1/1971,0.0021
7/1/1971,-0.0399
8/1/1971,0.0412
9/1/1971,-0.0056
10/1/1971,-0.0404
11/1/1971,0.0027
12/1/1971,0.0877
1/1/1972,0.0194
2/1/1972,0.0299
3/1/1972,0.0072
4/1/1972,0.0057
5/1/1972,0.0219
6/1/1972,-0.0205
7/1/1972,0.0036
8/1/1972,0.0391
9/1/1972,-0.0036
10/1/1972,0.0107
11/1/1972,0.0505
12/1/1972,0.0131
1/1/1973,-0.0159
2/1/1973,-0.0333
3/1/1973,-0.0002
4/1/1973,-0.0395
5/1/1973,-0.0139
6/1/1973,-0.0051
7/1/1973,0.0394
8/1/1973,-0.0318
9/1/1973,0.0415
10/1/1973,0.0003
11/1/1973,-0.1082
12/1/1973,0.0183
1/1/1974,-0.0085
2/1/1974,0.0019
3/1/1974,-0.0217
4/1/1974,-0.0373
5/1/1974,-0.0272
6/1/1974,-0.0128
7/1/1974,-0.0759
8/1/1974,-0.0828
9/1/1974,-0.1170
10/1/1974,0.1657
11/1/1974,-0.0448
12/1/1974,-0.0177
1/1/1975,0.1251
2/1/1975,0.0674
3/1/1975,0.0237
4/1/1975,0.0493
5/1/1975,0.0509
6/1/1975,0.0462
7/1/1975,-0.0659
8/1/1975,-0.0144
9/1/1975,-0.0328
10/1/1975,0.0637
11/1/1975,0.0313
12/1/1975,-0.0096
1/1/1976,0.1199
2/1/1976,-0.0058
3/1/1976,0.0326
4/1/1976,-0.0099
5/1/1976,-0.0073
6/1/1976,0.0427
7/1/1976,-0.0068
8/1/1976,0.0014
9/1/1976,0.0247
10/1/1976,-0.0206
11/1/1976,-0.0009
12/1/1976,0.0540
1/1/1977,-0.0489
2/1/1977,-0.0151
3/1/1977,-0.0119
4/1/1977,0.0014
5/1/1977,-0.0150
6/1/1977,0.0475
7/1/1977,-0.0151
8/1/1977,-0.0133
9/1/1977,0.0000
10/1/1977,-0.0415
11/1/1977,0.0370
12/1/1977,0.0048
1/1/1978,-0.0596
2/1/1978,-0.0161
3/1/1978,0.0276
4/1/1978,0.0870
5/1/1978,0.0136
6/1/1978,-0.0152
7/1/1978,0.0560
8/1/1978,0.0340
9/1/1978,-0.0048
10/1/1978,-0.0891
11/1/1978,0.0260
12/1/1978,0.0172
1/1/1979,0.0421
2/1/1979,-0.0284
3/1/1979,0.0575
4/1/1979,0.0036
5/1/1979,-0.0168
6/1/1979,0.0410
7/1/1979,0.0110
8/1/1979,0.0611
9/1/1979,0.0025
10/1/1979,-0.0656
11/1/1979,0.0514
12/1/1979,0.0192
1/1/1980,0.0610
2/1/1980,0.0031
3/1/1980,-0.0987
4/1/1980,0.0429
5/1/1980,0.0562
6/1/1980,0.0296
7/1/1980,0.0676
8/1/1980,0.0131
9/1/1980,0.0281
10/1/1980,0.0187
11/1/1980,0.1095
12/1/1980,-0.0315
1/1/1981,-0.0438
2/1/1981,0.0208
3/1/1981,0.0380
4/1/1981,-0.0213
5/1/1981,0.0062
6/1/1981,-0.0080
7/1/1981,0.0007
8/1/1981,-0.0554
9/1/1981,-0.0502
10/1/1981,0.0528
11/1/1981,0.0441
12/1/1981,-0.0265
1/1/1982,-0.0163
2/1/1982,-0.0512
3/1/1982,-0.0060
4/1/1982,0.0414
5/1/1982,-0.0288
6/1/1982,-0.0174
7/1/1982,-0.0215
8/1/1982,0.1267
9/1/1982,0.0110
10/1/1982,0.1126
11/1/1982,0.0438
12/1/1982,0.0173
1/1/1983,0.0348
2/1/1983,0.0260
3/1/1983,0.0365
4/1/1983,0.0758
5/1/1983,-0.0052
6/1/1983,0.0382
7/1/1983,-0.0313
8/1/1983,0.0170
9/1/1983,0.0136
10/1/1983,-0.0134
11/1/1983,0.0233
12/1/1983,-0.0061
1/1/1984,-0.0065
2/1/1984,-0.0328
3/1/1984,0.0171
4/1/1984,0.0069
5/1/1984,-0.0534
6/1/1984,0.0221
7/1/1984,-0.0143
8/1/1984,0.1125
9/1/1984,0.0002
10/1/1984,0.0026
11/1/1984,-0.0101
12/1/1984,0.0253
1/1/1985,0.0768
2/1/1985,0.0137
3/1/1985,0.0018
4/1/1985,-0.0032
5/1/1985,0.0615
6/1/1985,0.0159
7/1/1985,-0.0026
8/1/1985,-0.0061
9/1/1985,-0.0321
10/1/1985,0.0447
11/1/1985,0.0716
12/1/1985,0.0467
1/1/1986,0.0044
2/1/1986,0.0761
3/1/1986,0.0554
4/1/1986,-0.0124
5/1/1986,0.0549
6/1/1986,0.0166
7/1/1986,-0.0569
8/1/1986,0.0748
9/1/1986,-0.0822
10/1/1986,0.0556
11/1/1986,0.0256
12/1/1986,-0.0264
1/1/1987,0.1343
2/1/1987,0.0413
3/1/1987,0.0272
4/1/1987,-0.0088
5/1/1987,0.0103
6/1/1987,0.0499
7/1/1987,0.0498
8/1/1987,0.0385
9/1/1987,-0.0220
10/1/1987,-0.2152
11/1/1987,-0.0819
12/1/1987,0.0738
1/1/1988,0.0427
2/1/1988,0.0470
3/1/1988,-0.0302
4/1/1988,0.0108
5/1/1988,0.0078
6/1/1988,0.0464
7/1/1988,-0.0040
8/1/1988,-0.0331
9/1/1988,0.0424
10/1/1988,0.0273
11/1/1988,-0.0142
12/1/1988,0.0181
1/1/1989,0.0723
2/1/1989,-0.0249
3/1/1989,0.0236
4/1/1989,0.0516
5/1/1989,0.0402
6/1/1989,-0.0054
7/1/1989,0.0898
8/1/1989,0.0193
9/1/1989,-0.0039
10/1/1989,-0.0233
11/1/1989,0.0208
12/1/1989,0.0236
1/1/1990,-0.0671
2/1/1990,0.0129
3/1/1990,0.0263
4/1/1990,-0.0247
5/1/1990,0.0975
6/1/1990,-0.0070
7/1/1990,-0.0032
8/1/1990,-0.0903
9/1/1990,-0.0492
10/1/1990,-0.0037
11/1/1990,0.0644
12/1/1990,0.0274
1/1/1991,0.0442
2/1/1991,0.0716
3/1/1991,0.0238
4/1/1991,0.0028
5/1/1991,0.0428
6/1/1991,-0.0457
7/1/1991,0.0468
8/1/1991,0.0235
9/1/1991,-0.0164
10/1/1991,0.0134
11/1/1991,-0.0404
12/1/1991,0.1143
1/1/1992,-0.0186
2/1/1992,0.0128
3/1/1992,-0.0196
4/1/1992,0.0291
5/1/1992,0.0054
6/1/1992,-0.0145
7/1/1992,0.0403
8/1/1992,-0.0202
9/1/1992,0.0115
10/1/1992,0.0036
11/1/1992,0.0337
12/1/1992,0.0131
1/1/1993,0.0073
2/1/1993,0.0135
3/1/1993,0.0215
4/1/1993,-0.0245
5/1/1993,0.0270
6/1/1993,0.0033
7/1/1993,-0.0047
8/1/1993,0.0381
9/1/1993,-0.0074
10/1/1993,0.0203
11/1/1993,-0.0094
12/1/1993,0.0123
1/1/1994,0.0335
2/1/1994,-0.0270
3/1/1994,-0.0435
4/1/1994,0.0130
5/1/1994,0.0163
6/1/1994,-0.0247
7/1/1994,0.0331
8/1/1994,0.0407
9/1/1994,-0.0241
10/1/1994,0.0229
11/1/1994,-0.0367
12/1/1994,0.0146
1/1/1995,0.0260
2/1/1995,0.0388
3/1/1995,0.0296
4/1/1995,0.0291
5/1/1995,0.0395
6/1/1995,0.0235
7/1/1995,0.0333
8/1/1995,0.0027
9/1/1995,0.0419
10/1/1995,-0.0035
11/1/1995,0.0440
12/1/1995,0.0185
1/1/1996,0.0344
2/1/1996,0.0096
3/1/1996,0.0096
4/1/1996,0.0147
5/1/1996,0.0258
6/1/1996,0.0041
7/1/1996,-0.0445
8/1/1996,0.0212
9/1/1996,0.0562
10/1/1996,0.0274
11/1/1996,0.0759
12/1/1996,-0.0196
1/1/1997,0.0621
2/1/1997,0.0081
3/1/1997,-0.0416
4/1/1997,0.0597
5/1/1997,0.0614
6/1/1997,0.0446
7/1/1997,0.0794
8/1/1997,-0.0556
9/1/1997,0.0548
10/1/1997,-0.0334
11/1/1997,0.0463
12/1/1997,0.0172
1/1/1998,0.0111
2/1/1998,0.0721
3/1/1998,0.0512
4/1/1998,0.0101
5/1/1998,-0.0172
6/1/1998,0.0406
7/1/1998,-0.0107
8/1/1998,-0.1446
9/1/1998,0.0641
10/1/1998,0.0813
11/1/1998,0.0606
12/1/1998,0.0576
1/1/1999,0.0418
2/1/1999,-0.0311
3/1/1999,0.0400
4/1/1999,0.0387
5/1/1999,-0.0236
6/1/1999,0.0555
7/1/1999,-0.0312
8/1/1999,-0.0050
9/1/1999,-0.0274
10/1/1999,0.0633
11/1/1999,0.0203
12/1/1999,0.0589
1/1/2000,-0.0502
2/1/2000,-0.0189
3/1/2000,0.0978
4/1/2000,-0.0301
5/1/2000,-0.0205
6/1/2000,0.0246
7/1/2000,-0.0156
8/1/2000,0.0621
9/1/2000,-0.0528
10/1/2000,-0.0042
11/1/2000,-0.0788
12/1/2000,0.0049
1/1/2001,0.0355
2/1/2001,-0.0912
3/1/2001,-0.0634
4/1/2001,0.0777
5/1/2001,0.0067
6/1/2001,-0.0243
7/1/2001,-0.0098
8/1/2001,-0.0626
9/1/2001,-0.0808
10/1/2001,0.0191
11/1/2001,0.0767
12/1/2001,0.0088
1/1/2002,-0.0146
2/1/2002,-0.0193
3/1/2002,0.0376
4/1/2002,-0.0606
5/1/2002,-0.0074
6/1/2002,-0.0712
7/1/2002,-0.0780
8/1/2002,0.0066
9/1/2002,-0.1087
10/1/2002,0.0880
11/1/2002,0.0589
12/1/2002,-0.0588
