Date[G],Last
20040418,5011.703
20040419,4987.037
20040420,4891.726
20040421,4970.454
20040422,4941.592
20040425,5006.284
20040426,5082.423
20040427,5061.861
20040428,5074.502
20040429,5088.348
20040502,5184.135
20040503,5288.169
20040504,5330.256
20040505,5300.887
20040506,5347.077
20040509,5217.666
20040510,5321.15
20040511,5375.812
20040512,5403.673
20040513,5395.737
20040516,5396.106
20040517,5299.093
20040518,5446.429
20040519,5364.336
20040520,5301.083
20040523,5490.401
20040524,5437.544
20040525,5410.289
20040526,5300.05
20040527,5323.78
20040531,5575.018
20040601,5369.802
20040602,5276.092
20040603,5204.176
20040606,5220.047
20040607,5112.222
20040608,5122.35
20040609,5172.032
20040613,5123.203
20040614,5083.889
20040615,5122.709
20040616,5239.901
20040617,5243.603
20040620,5145.999
20040621,5173.889
20040622,5154.527
20040623,5206.092
20040624,5167.702
20040627,5020.953
20040628,4966.769
20040629,5073.563
20040630,5213.593
20040701,5195.387
20040705,5315.322
20040706,5279.786
20040707,5338.452
20040708,5300.514
20040711,5242.021
20040712,5215.953
20040713,5346.981
20040714,5306.907
20040715,5327
20040718,5329.233
20040719,5247.108
20040720,5240.777
20040721,5328.972
20040722,5354.293
20040725,5308.386
20040726,5331.122
20040727,5421.544
20040728,5405.812
20040729,5466.899
20040801,5440.564
20040802,5466.767
20040803,5349.593
20040804,5470.421
20040805,5418.383
20040808,5489.309
20040809,5460.915
20040810,5448.823
20040811,5491.787
20040812,5600.029
20040815,5556.966
20040816,5603.128
20040817,5602.604
20040818,5722.211
20040819,5657.572
20040822,5594.52
20040823,5521.61
20040824,5373.5
20040825,5316.448
20040826,5307.564
20040829,5281.347
20040830,5254.619
20040831,5400.46
20040901,5378.233
20040902,5335.016
20040906,5289.012
20040907,5252.342
20040908,5400.152
20040909,5263.937
20040912,5369.479
20040913,5414.655
20040914,5342.599
20040915,5357.246
20040916,5498.375
20040919,5541.125
20040920,5649.908
20040921,5772.053
20040922,5783.536
20040923,5774.946
20040926,5819.26
20040927,5872.92
20040928,5909.442
20040929,5917.433
20040930,5945.2
20041003,5909.237
20041004,6035.035
20041005,6096.617
20041006,6162.95
20041007,6221.759
20041010,6244.424
20041011,6137.724
20041012,6183.165
20041013,6256.505
20041014,6260.626
20041017,6161.212
20041018,6187.834
20041019,6336.232
20041020,6366.644
20041021,6434.973
20041024,6372.975
20041025,6473.317
20041026,6235.251
20041027,6114.293
20041028,6162.906
20041031,6019.885
20041101,5969.872
20041102,6077.734
20041103,5901.893
20041104,5921.539
20041107,5867.024
20041108,5743.481
20041109,5877.774
20041110,5751.092
20041111,5738.77
20041114,5722.887
20041115,5654.947
20041116,5775.808
20041117,5716.518
20041118,5892.063
20041121,5831.474
20041122,5870.995
20041123,5992.225
20041125,5981.56
20041128,5943.669
20041129,5864.785
20041130,5592.739
20041201,5339.155
20041202,5292.873
20041205,5333.545
20041206,5186.984
20041207,5222.841
20041208,5299.327
20041209,5164.698
20041212,5253.96
20041213,5312.747
20041214,5494.38
20041215,5443.495
20041216,5648.815
20041219,5547.395
20041220,5543.695
20041221,5427.464
20041222,5407.898
20041226,5187.065
20041227,5215.491
20041228,5282.592
20041229,5281.947
20041230,5278.977
20050102,5173.254
20050103,5251.958
20050104,5208.853
20050105,5395.42
20050106,5386.834
20050109,5403.227
20050110,5423.666
20050111,5441.543
20050112,5610.522
20050113,5612.084
20050117,5593.591
20050118,5576.153
20050119,5541.551
20050120,5639.899
20050123,5681.934
20050124,5747.46
20050125,5712.788
20050126,5690.646
20050127,5558.478
20050130,5635.918
20050131,5557.079
20050201,5506.54
20050202,5457.205
20050203,5448.192
20050206,5354.458
20050207,5381.61
20050208,5400.724
20050209,5537.747
20050210,5533.724
20050213,5552.091
20050214,5555.664
20050215,5616.331
20050216,5571.233
20050217,5625.297
20050221,5863.408
20050222,5886.816
20050223,5896.741
20050224,5936.05
20050227,5986.822
20050228,5974.31
20050301,6092.654
20050302,6138.325
20050303,6143.627
20050306,6143.494
20050307,6243.458
20050308,6275.284
20050309,6189.894
20050310,6268.179
20050313,6304.3
20050314,6346.981
20050315,6454.759
20050316,6452.409
20050317,6460.277
20050320,6459.856
20050321,6381.244
20050322,6234.916
20050323,6289.523
20050327,6247.728
20050328,6267.258
20050329,6281.794
20050330,6439.382
20050331,6573.735
20050403,6539.084
20050404,6462.874
20050405,6430.407
20050406,6278.191
20050407,6180.093
20050410,6210.41
20050411,6102.51
20050412,5973.535
20050413,6026.993
20050414,5968.648
20050417,5920.234
20050418,6105.607
20050419,6162.484
20050420,6182.18
20050421,6269.482
20050424,6228.9
20050425,6199.509
20050426,5991.866
20050427,5994.21
20050428,5856.562
20050501,5915.224
20050502,5795.557
20050503,5840.869
20050504,5868.038
20050505,5859.468
20050508,5907.695
20050509,5944.034
20050510,5834.873
20050511,5692.426
20050512,5667.286
20050515,5636.424
20050516,5684.048
20050517,5604.413
20050518,5590.54
20050519,5581.71
20050522,5629.043
20050523,5660.74
20050524,5759.801
20050525,5765.275
20050526,5811.142
20050530,5813.643
20050531,6044.819
20050601,5998.548
20050602,6122.055
20050605,6126.95
20050606,6075.374
20050607,5974.409
20050608,6108.762
20050609,6037.779
20050612,6193.516
20050613,6143.849
20050614,6194.86
20050615,6267.763
20050616,6398.972
20050619,6457.254
20050620,6373.022
20050621,6309.572
20050622,6405.205
20050623,6420.405
20050626,6447.495
20050627,6268.289
20050628,6200.478
20050629,6150.555
20050630,6328.246
20050704,6457.626
20050705,6615.46
20050706,6555.509
20050707,6471.727
20050710,6404.511
20050711,6552.704
20050712,6510.177
20050713,6364.456
20050714,6395.737
20050717,6322.242
20050718,6319.328
20050719,6274.105
20050720,6184.786
20050721,6297.544
20050724,6308.997
20050725,6339.566
20050726,6363.448
20050727,6435.61
20050728,6488.547
20050731,6598.76
20050801,6649.962
20050802,6571.638
20050803,6618.355
20050804,6688.054
20050807,6802.099
20050808,6733.157
20050809,6909.942
20050810,7018.268
20050811,7070.439
20050814,7022.466
20050815,7029.084
20050816,6804.198
20050817,6749.104
20050818,6898.408
20050821,6937.539
20050822,6947.364
20050823,7079.961
20050824,7083.394
20050825,6999.683
20050828,7204.7
20050829,7509.228
20050830,7471.138
20050831,7634.125
20050901,7423.79
20050905,7305.83
20050906,7134.116
20050907,7130.851
20050908,7083.426
20050911,6958.548
20050912,6940.669
20050913,7112.194
20050914,7081.337
20050915,6918.355
20050918,7387.936
20050919,7270.144
20050920,7336.368
20050921,7367.448
20050922,7166.681
20050925,7351.027
20050926,7327.23
20050927,7529.425
20050928,7536.69
20050929,7472.479
20051002,7433.835
20051003,7334.486
20051004,7243.721
20051005,7049.676
20051006,7064.955
20051009,7042.55
20051010,7198.09
20051011,7228.973
20051012,7119.608
20051013,7049.583
20051016,7212.697
20051017,7063.859
20051018,6997.764
20051019,6846.481
20051020,6864.097
20051023,6819.949
20051024,7095.734
20051025,6949.007
20051026,6930.355
20051027,6890.398
20051030,6700.938
20051031,6672.656
20051101,6632.283
20051102,6781.961
20051103,6687.331
20051106,6644.718
20051107,6647.886
20051108,6602.085
20051109,6487.701
20051110,6498.781
20051113,6509.438
20051114,6440.771
20051115,6554.788
20051116,6454.033
20051117,6402.741
20051120,6420.084
20051121,6502.074
20051122,6462.906
20051124,6450.388
20051127,6352.571
20051128,6315.95
20051129,6443.1
20051130,6590.972
20051201,6728.398
20051204,6760.232
20051205,6721.193
20051206,6691.952
20051207,6902.744
20051208,6771.964
20051211,6933.81
20051212,7011.468
20051213,6925.487
20051214,6796.208
20051215,6655.68
20051218,6620.692
20051219,6627.614
20051220,6678.781
20051221,6575.469
20051222,6526.707
20051226,6400.002
20051227,6550.37
20051228,6556.835
20051229,6627.923
20060102,6729.989
20060103,6736.515
20060104,6638.18
20060105,6728.18
20060108,6648.517
20060109,6619.881
20060110,6613.394
20060111,6597.793
20060112,6603.965
20060116,6796.94
20060117,6703.384
20060118,6790.974
20060119,6917.198
20060122,6855.918
20060123,6805.013
20060124,6714.989
20060125,6731.416
20060126,6837.719
20060129,6956.209
20060130,6915.184
20060131,6785.483
20060201,6647.971
20060202,6716.777
20060205,6646.995
20060206,6474.977
20060207,6428.539
20060208,6415.502
20060209,6304.619
20060212,6243.238
20060213,6151.081
20060214,6051.29
20060215,6111.562
20060216,6212.564
20060220,6349.047
20060221,6210.615
20060222,6203.695
20060223,6334.047
20060226,6157.756
20060227,6216.447
20060228,6254.763
20060301,6385.256
20060302,6425.508
20060305,6284.548
20060306,6198.984
20060307,6108.055
20060308,6164.582
20060309,6134.068
20060312,6268.374
20060313,6396.959
20060314,6327.039
20060315,6395.965
20060316,6345.604
20060319,6194.592
20060320,6236.5
20060321,6185.583
20060322,6347.06
20060323,6374.534
20060326,6365.398
20060327,6492.837
20060328,6535.74
20060329,6606.296
20060330,6535.376
20060402,6577.116
20060403,6519.904
20060404,6600.565
20060405,6672.812
20060406,6613.651
20060409,6739.154
20060410,6780.137
20060411,6795.749
20060412,6854.413
20060416,6976.254
20060417,7130.918
20060418,7205.989
20060419,7136.01
20060420,7255.882
20060423,7108.478
20060424,7097.485
20060425,7041.757
20060426,6891.708
20060427,6949.29
20060430,7087.184
20060501,7159.926
20060502,6989.795
20060503,6882.695
20060504,6923.865
20060507,6880.548
20060508,6980.554
20060509,7140.32
20060510,7254.089
20060511,7132.171
20060514,6888.537
20060515,6900.896
20060516,6823.335
20060517,6847.796
20060518,6746.153
20060521,6820.697
20060522,6996.994
20060523,6788.124
20060524,6898.36
20060525,6935.759
20060529,6958.906
20060530,6895.806
20060531,6849.073
20060601,7007.923
20060604,7001.724
20060605,6951.475
20060606,6847.321
20060607,6782.157
20060608,6863.589
20060611,6783.479
20060612,6604.628
20060613,6642.795
20060614,6735.91
20060615,6746.294
20060618,6649.855
20060619,6628.611
20060620,6717.084
20060621,6750.92
20060622,6730.769
20060625,6800.109
20060626,6811.681
20060627,6812.786
20060628,6935.329
20060629,6975.966
20060702,6989.701
20060704,7044.228
20060705,7071.396
20060706,6983.268
20060709,6929.869
20060710,7009.715
20060711,7077.303
20060712,7212.539
20060713,7261.306
20060716,7079.605
20060717,6963.123
20060718,6936.04
20060719,6903.472
20060720,6903.761
20060723,6979.654
20060724,6905.787
20060725,6953.152
20060726,7017.802
20060727,6946.84
20060730,7115.849
20060731,7119.291
20060801,7223.276
20060802,7124.739
20060803,7101.978
20060806,7203.414
20060807,7165.806
20060808,7199.962
20060809,7016.654
20060810,7001.022
20060813,6886.119
20060814,6866.746
20060815,6817.093
20060816,6668.616
20060817,6718.275
20060820,6797.488
20060821,6824.023
20060822,6728.665
20060823,6780.282
20060824,6809.396
20060827,6632.73
20060828,6583.161
20060829,6575.807
20060830,6599.417
20060831,6503.198
20060904,6480.313
20060905,6426.134
20060906,6384.038
20060907,6286.281
20060910,6183.189
20060911,6082.88
20060912,6060.637
20060913,5958.912
20060914,5930.282
20060917,5979.273
20060918,5863.777
20060919,5751.968
20060920,5824.885
20060921,5749.31
20060924,5764.219
20060925,5768.644
20060926,5863.082
20060927,5872.48
20060928,5892.855
20061001,5786.704
20061002,5642.942
20061003,5700.602
20061004,5789.17
20061005,5789.774
20061008,5857.383
20061009,5767.381
20061010,5733.774
20061011,5735.405
20061012,5801.106
20061015,5932.603
20061016,5876.946
20061017,5795.852
20061018,5873.677
20061019,5813.474
20061022,5776.87
20061023,5824.948
20061024,5974.348
20061025,5898.64
20061026,5907.157
20061029,5730.056
20061030,5741.511
20061031,5746.829
20061101,5729.878
20061102,5808.389
20061105,5851.755
20061106,5810.492
20061107,5859.612
20061108,5963.913
20061109,5821.048
20061112,5759.598
20061113,5751.671
20061114,5806.819
20061115,5667.844
20061116,5699.837
20061119,5703.618
20061120,5807.946
20061121,5724.272
20061123,5769.953
20061126,5836.199
20061127,5880.531
20061128,5992.344
20061129,6058.907
20061130,6043.577
20061203,5924.571
20061204,5926.248
20061205,5875.443
20061206,5867.405
20061207,5837.628
20061210,5790.664
20061211,5766.126
20061212,5786.43
20061213,5860.444
20061214,5868.197
20061217,5767.45
20061218,5805.276
20061219,5801.905
20061220,5743.943
20061221,5734.415
20061225,5628.489
20061226,5592.458
20061227,5610.09
20061228,5627.641
20070101,5611.067
20070102,5418.277
20070103,5263.599
20070104,5278.565
20070107,5269.879
20070108,5246.185
20070109,5200.146
20070110,5086.3
20070111,5165.066
20070115,5070.426
20070116,5112.211
20070117,5044.779
20070118,5173.049
20070121,5174.183
20070122,5332.184
20070123,5329.352
20070124,5256.837
20070125,5328.943
20070128,5213.923
20070129,5413.691
20070130,5498.775
20070131,5439.2
20070201,5506.655
20070204,5507.824
20070205,5510.272
20070206,5448.23
20070207,5566.909
20070208,5594.929
20070211,5432.657
20070212,5542.717
20070213,5462.366
20070214,5478.046
20070215,5572.134
20070219,5511.429
20070220,5613.471
20070221,5709.14
20070222,5750.704
20070225,5764.96
20070226,5744.306
20070227,5735.058
20070228,5736.124
20070301,5699.729
20070304,5597.032
20070305,5651.053
20070306,5727.787
20070307,5727.009
20070308,5626.119
20070311,5572.557
20070312,5543.011
20070313,5557.136
20070314,5538.531
20070315,5529.742
20070318,5529.041
20070319,5511.933
20070320,5539.129
20070321,5669.513
20070322,5678.825
20070325,5730.903
20070326,5740.874
20070327,5814.749
20070328,5920.178
20070329,5920.547
20070401,5910.965
20070402,5850.534
20070403,5897.109
20070404,5908.626
20070408,5791.851
20070409,5859.307
20070410,5864.699
20070411,5928.094
20070412,5932.545
20070415,5860.973
20070416,5804.442
20070417,5797.818
20070418,5763.088
20070419,5805.556
20070422,5909.194
20070423,5834.873
20070424,5925.189
20070425,5859.814
20070426,5941.953
20070429,5904.263
20070430,5861.606
20070501,5815.025
20070502,5825.709
20070503,5798.502
20070506,5741.674
20070507,5755.211
20070508,5723.331
20070513,5787.627
20070514,5838.532
20070515,5805.954
20070516,5899.52
20070517,5885.337
20070520,5953.024
20070521,5854.815
20070522,5869.584
20070523,5816.355
20070524,5869.568
20070528,5745.721
20070529,5774.067
20070530,5812.547
20070531,5876.404
20070603,5971.267
20070604,5936.993
20070605,5932.524
20070606,5951.399
20070607,5800.388
20070610,5890.367
20070611,5854.291
20070612,5920.018
20070613,6029.066
20070614,6067.984
20070617,6100.053
20070618,6043.668
20070619,6010.871
20070620,5993.979
20070621,5990.233
20070624,5981.597
20070625,5899.328
20070626,5950.724
20070627,5954.399
20070628,5999.784
20070701,6037.416
20070702,6050.785
20070704,6100.525
20070705,6146.589
20070708,6134.819
20070709,6189.291
20070710,6174.237
20070711,6180.773
20070712,6239.389
20070715,6175.26
20070716,6142.07
20070717,6246.839
20070718,6307.113
20070719,6288.569
20070722,6197.954
20070723,6127.28
20070724,6203.116
20070725,6163.342
20070726,6251.937
20070729,6258.634
20070730,6332.531
20070731,6247.505
20070801,6247.381
20070802,6178.964
20070805,6008.356
20070806,6028.77
20070807,6016.481
20070808,5994.089
20070809,5992.314
20070812,6008.494
20070813,6029.257
20070814,6077.24
20070815,5894.496
20070816,5982.311
20070819,5883.546
20070820,5816.442
20070821,5818.975
20070822,5874.714
20070823,5939.595
20070826,5956.201
20070827,5946.187
20070828,6029.694
20070829,6038.589
20070830,6067.398
20070903,6143.621
20070904,6175.923
20070905,6205.511
20070906,6221.679
20070909,6289.685
20070910,6360.058
20070911,6461.994
20070912,6449.261
20070913,6434.688
20070916,6520.565
20070917,6559.763
20070918,6596.986
20070919,6651.073
20070920,6663.547
20070923,6659.335
20070924,6579.395
20070925,6606.914
20070926,6752.731
20070927,6687.839
20070930,6623.774
20071001,6590.278
20071002,6590.46
20071003,6659.972
20071004,6630.314
20071007,6465.877
20071008,6532.599
20071009,6610.835
20071010,6709.818
20071011,6721.511
20071014,6858.165
20071015,6912.802
20071016,6893.201
20071017,6990.181
20071018,6936.389
20071021,6874.361
20071022,6826.941
20071023,6897.063
20071024,7078.459
20071025,7159.56
20071028,7272.858
20071029,7114.904
20071030,7330.335
20071031,7271.762
20071101,7397.867
20071104,7291.173
20071105,7447.247
20071106,7412.846
20071107,7377.983
20071108,7412.962
20071111,7310.295
20071112,7136.557
20071113,7282.695
20071114,7219.414
20071115,7311.318
20071118,7313.391
20071119,7488.792
20071120,7459.216
20071122,7539.98
20071125,7517.025
20071126,7348.825
20071127,7174.182
20071128,7194.296
20071129,7059.313
20071202,7071.423
20071203,7046.578
20071204,7006.869
20071205,7133.298
20071206,7067.85
20071209,7042.985
20071210,7141.084
20071211,7397.434
20071212,7291.197
20071213,7263.519
20071216,7228.118
20071217,7176.399
20071218,7260.06
20071219,7237.106
20071220,7349.661
20071223,7368.857
20071225,7474.956
20071226,7512.049
20071227,7465.044
20071230,7466.3
20080101,7710.136
20080102,7720.136
20080103,7649.889
20080106,7489.528
20080107,7601.633
20080108,7553.807
20080109,7440.218
20080110,7417.057
20080113,7539.464
20080114,7413.442
20080115,7313.394
20080116,7286.302
20080117,7319.905
20080121,7228.887
20080122,7072.571
20080123,7236.422
20080124,7352.782
20080127,7400.591
20080128,7450.702
20080129,7473.136
20080130,7464.397
20080131,7307.612
20080203,7392.71
20080204,7306.978
20080205,7274.151
20080206,7355.737
20080207,7596.469
20080210,7686.139
20080211,7612.99
20080212,7628.393
20080213,7799.111
20080214,7787.772
20080218,8065.745
20080219,8065.896
20080220,8017.468
20080221,8064.992
20080224,8126.74
20080225,8260.793
20080226,8219.392
20080227,8376.441
20080228,8304.774
20080302,8373.494
20080303,8177.353
20080304,8487.758
20080305,8512.094
20080306,8472.189
20080309,8602.54
20080310,8674.747
20080311,8764.781
20080312,8809.828
20080313,8739.467
20080316,8361.283
20080317,8629.113
20080318,8231.148
20080319,8114.458
20080323,8128.303
20080324,8209.851
20080325,8441.671
20080326,8531.076
20080327,8420.394
20080330,8207.262
20080331,8129.245
20080401,8356.503
20080402,8307.038
20080403,8448.763
20080406,8608.397
20080407,8564.09
20080408,8753.821
20080409,8731.089
20080410,8703.466
20080413,8779.367
20080414,8913.274
20080415,9016.633
20080416,8998.251
20080417,9067.226
20080420,9057.745
20080421,9164.076
20080422,9166.727
20080423,9030.434
20080424,9152.359
20080427,9192.734
20080428,8971.84
20080429,8860.935
20080430,8741.801
20080501,8987.809
20080504,9188.63
20080505,9319.312
20080506,9413.709
20080507,9458.779
20080508,9615.15
20080511,9511.876
20080512,9612.009
20080513,9517.072
20080514,9505.31
20080515,9618.275
20080518,9615.669
20080519,9782.387
20080520,10033.72
20080521,9899.771
20080522,9978.762
20080526,9800.568
20080527,9897.204
20080528,9607.593
20080529,9667.63
20080601,9737.935
20080602,9559.345
20080603,9431.31
20080604,9748.445
20080608,10127.59
20080609,9993.622
20080610,10319.34
20080611,10342.05
20080612,10270.24
20080615,10302.52
20080616,10278.92
20080617,10423.29
20080618,10156.71
20080619,10313.63
20080622,10383.26
20080623,10373.35
20080624,10246.76
20080625,10585.73
20080626,10608.88
20080629,10558.65
20080630,10636.48
20080701,10806.56
20080706,10590.57
20080707,10236.3
20080708,10239.82
20080709,10561.64
20080710,10725.28
20080713,10689.199
20080714,10311.04
20080715,10112.7
20080716,9788.618
20080717,9698.293
20080720,9793.549
20080721,9587.399
20080722,9344.987
20080723,9353.899
20080724,9251.601
20080727,9331.909
20080728,9184.114
20080729,9410.622
20080730,9267.716
20080731,9296.412
20080803,9004.5
20080804,8870.199
20080805,8816.844
20080806,8903.211
20080807,8575.3
20080810,8549.699
20080811,8463.219
20080813,8612.899
20080814,8496.369
20080817,8482.943
20080818,8581.5
20080819,8661.5
20080820,9041.199
20080821,8645.929
20080824,8650.115
20080825,8727.165
20080826,8821.7
20080828,8609.5
20080901,8232.966
20080902,8211.466
20080903,8135.014
20080904,7998.078
20080907,8015.08
20080908,7825.723
20080909,7756.918
20080910,7688.527
20080911,7752.337
20080914,7451.342
20080915,7155.682
20080916,7497.35
20080917,7478.804
20080918,7755.855
20080921,8149.164
20080922,8003.938
20080923,7958.465
20080924,8059.937
20080925,7958.518
20080928,7349.391
20080929,7538.308
20080930,7429.166
20081001,7096.284
20081002,7068.946
20081005,6628.36
20081006,6713.105
20081007,6657.929
20081008,6576.693
20081009,6031.801
20081012,6264.552
20081013,6131.609
20081014,5846.388
20081015,5586.782
20081016,5714.794
20081019,5822.513
20081020,5697.361
20081021,5360.018
20081022,5384.998
20081023,5152.657
20081026,5143.577
20081027,5122.728
20081028,5470.297
20081029,5308.202
20081030,5412.614
20081102,5235.7
20081103,5627.421
20081104,5329.507
20081105,5045.755
20081106,5041.995
20081109,5152.876
20081110,4935.263
20081111,4750.164
20081112,4840.578
20081113,4780.976
20081116,4672.164
20081117,4620.104
20081118,4587.154
20081119,4322.946
20081120,4346.577
20081123,4648.068
20081124,4443.729
20081125,4652.069
20081127,4609.339
20081130,4316.118
20081201,4185.264
20081202,4147.986
20081203,3943.033
20081204,3731.226
20081207,3919.248
20081208,3832.415
20081209,3918.307
20081210,4158.786
20081211,4081.422
20081214,4030.723
20081215,4023.205
20081216,3953.5
20081217,3821.181
20081218,3819.849
20081221,3711.334
20081222,3688.854
20081223,3532.27
20081225,3640.154
20081228,3744.98
20081229,3718.466
20081230,3995.392
20090101,4109.683
20090104,4250.565
20090105,4316.046
20090106,4020.797
20090107,3937.992
20090108,3924.033
20090111,3741.751
20090112,3785.069
20090113,3740.437
20090114,3722.744
20090115,3712.7
20090119,3579.518
20090120,3672.726
20090121,3652.637
20090122,3792.964
20090125,3793.041
20090126,3594.27
20090127,3647.642
20090128,3630.951
20090129,3638.249
20090201,3541.1
20090202,3552.297
20090203,3552.188
20090204,3626.573
20090205,3614.427
20090208,3608.409
20090209,3502.461
20090210,3448.376
20090211,3425.788
20090212,3391.751
20090216,3182.124
20090217,3116.7
20090218,3229.865
20090219,3200.265
20090222,3152.675
20090223,3223.203
20090224,3323.976
20090225,3444.702
20090226,3416.3
20090301,3196.6
20090302,3262.447
20090303,3435.589
20090304,3325.271
20090305,3394.695
20090308,3415.953
20090309,3386.479
20090310,3246.993
20090311,3435.415
20090312,3413.565
20090315,3462.467
20090316,3550.668
20090317,3490.407
20090318,3692.773
20090319,3705.8
20090322,3801.348
20090323,3796.95
20090324,3726.5
20090325,3775.597
20090326,3670.275
20090329,3496.247
20090330,3570.22
20090331,3507.647
20090401,3717.861
20090402,3739.823
20090405,3671.201
20090406,3596.661
20090407,3612.298
20090408,3711.471
20090412,3642.172
20090413,3641.122
20090414,3617.571
20090415,3633.879
20090416,3650.529
20090419,3456.89
20090420,3463.303
20090421,3470.728
20090422,3487.864
20090423,3563.8
20090426,3474.761
20090427,3457.082
20090428,3525.631
20090429,3537.422
20090430,3664.689
20090503,3728.253
20090504,3704.88
20090505,3829.231
20090506,3866.764
20090507,3956.891
20090510,3939.314
20090511,3964.557
20090512,3923.018
20090513,3941.155
20090514,3820.027
20090517,3933.6
20090518,3947.592
20090519,4029.277
20090520,3971.369
20090521,4013.447
20090525,4042.312
20090526,4083.492
20090527,4170.101
20090528,4233.062
20090531,4380.35
20090601,4376.177
20090602,4226.983
20090603,4366.778
20090604,4341.202
20090607,4305.979
20090608,4397.126
20090609,4434.834
20090610,4520.956
20090611,4464.672
20090614,4383.9
20090615,4380.593
20090616,4406.819
20090617,4404.971
20090618,4323.066
20090621,4183.225
20090622,4258.29
20090623,4243.7
20090624,4312.54
20090625,4264.238
20090628,4351.16
20090629,4257.237
20090630,4245.138
20090701,4120.669
20090702,4120.7
20090705,3988.465
20090706,3924.014
20090707,3793.766
20090708,3826.194
20090709,3797.53
20090712,3795.143
20090713,3813.726
20090714,3908.854
20090715,3942.728
20090716,4021.331
20090719,4067.829
20090720,4071.589
20090721,4073.12
20090722,4160.923
20090723,4188.146
20090726,4207.869
20090727,4152.402
20090728,3990.76
20090729,4174.658
20090730,4276.1
20090802,4415.335
20090803,4417.72
20090804,4456.067
20090805,4405.585
20090806,4362.674
20090809,4356.5
